"","0","0 | 1","14400","14400 | 1","28800","28800 | 1"
"V583_EF1396_at",131.325202603154,86.2827348311716,70.6687262184379,59.4662831520585,76.479437110834,96.8714747500531
"V583_EF1397_at",100.705593005256,69.3584618780659,75.4788219047178,72.4041256221376,62.4660326896784,59.1374446365967
"V583_EF1398_at",188.053585059624,187.013680453846,128.711754291004,139.005677609254,140.653339849841,180.018329588879
"V583_EF1399_at",157.150167541128,53.9293970882017,113.92969385632,89.201743275998,52.2369949536577,56.2975408590359
"V583_EF1400_at",3524.00437498446,928.655696827538,9178.22844267869,8260.42331049652,4519.66459921186,8146.69962177098
"V583_EF1401_at",69.9862692790164,77.0113936639682,60.8421824787084,50.5977034626524,54.8340451051885,72.153626377307
"V583_EF1402_at",1872.8245032958,1458.2274002914,1730.53211527683,1888.46718548507,1350.23986124018,1824.13906044248
"V583_EF1403_at",1385.31658859548,1769.34540779577,2423.70769254927,2590.47330274086,1754.68944336603,2560.12759569451
"V583_EF1404_at",393.167429043737,746.500801954089,1014.11110085942,1258.07306797635,843.941974992118,965.411364780277
"V583_EF1405_trx_at",1389.16283130642,1866.34502274487,1676.22488389797,1805.27136339388,1926.81186818824,2390.33979252422
"V583_EF1406_uvrC_at",552.947998634436,464.971989873413,1648.57064984806,1489.90022004199,1089.15985704262,1045.51641672417
"V583_EF1407_at",247.279700204761,212.011689301644,186.884097363779,169.953940272952,139.681776263032,154.450421724258
"V583_EF1408_at",457.935309712694,676.994357832999,243.875327499248,227.701502345702,253.176554593518,256.710767590676
"V583_EF1409_at",972.126331853332,1056.44357560459,461.440236856745,501.810900655038,334.300105494763,523.48340767228
"V583_EF1410_at",276.473999317218,121.76873937047,181.270456091462,188.575703784509,150.226966820013,273.614333750018
"V583_EF1411_at",136.807166875009,79.4513594576712,74.2850505205581,62.120606065251,48.8064529042011,73.1608534664983
"V583_EF1412_at",9857.45838898792,8569.5278267804,4837.34594121536,5472.55942508584,4563.73719375599,4787.31161010686
"V583_EF1413_at",371.701319655397,325.835503430642,219.640455789745,225.658920424235,119.676825312186,413.000580721729
"V583_EF1414_at",390.451623233609,602.158720148974,493.190089738316,555.637438403485,232.808512460988,509.521777571883
"V583_EF1415_gdhA_at",923.520387463424,1088.40517054316,1345.56838620096,2001.68604960933,2017.00647505009,1182.80784338287
"V583_EF1416_pgi_at",1937.52606049402,2594.06695162515,1601.26902912736,1865.05181919637,2091.03283344833,1616.88347996274
"V583_EF1417_at",859.289228397098,317.58522821514,1457.21698430423,2452.43638705957,613.95963586105,1697.26956439141
"V583_EF1418_at",696.509876431849,198.776032000266,514.133782138354,787.971696722361,294.474724697755,915.870619425389
"V583_EF1419_at",572.844595730284,303.383749361045,530.055641006786,681.230869033312,323.809162842608,726.087698267883
"V583_EF1420_at",1765.66998019604,1298.83279290969,1666.95564302425,1568.31538902465,918.413475493903,1615.76313006585
"V583_EF1421_at",1843.20395221711,1090.67080027486,2191.95125437773,2535.40411563509,1297.03347581257,2643.07198044524
"V583_EF1422_at",737.756031405015,603.412176799581,852.171504344601,1242.47404569466,752.735916231189,1221.12908526657
"V583_EF1423_at",185.721882602775,62.4227495377691,147.646157447683,98.6331018698762,188.183979057797,96.7372754122385
"V583_EF1424_at",52.418348663029,62.2930799461273,48.3351227380104,49.4534751774712,52.8561705558861,52.9661962290052
"V583_EF1425_at",279.751101209844,65.0284891515969,146.423164570087,100.218149920837,123.041398833761,88.4015646812068
"V583_EF1426_at",167.034233304187,49.2823791511086,105.93239245801,72.2036567972168,78.2489777722924,78.9572588678078
"V583_EF1427_at",62.5093458535826,65.662601301577,75.6883840156251,61.3503640635505,69.0706071362834,58.3637225932652
"V583_EF1428_at",72.3539562959739,67.1353169647965,65.8449093051889,58.6069559307601,73.6186811744387,67.7430012720085
"V583_EF1429_at",76.0038186286983,54.8340451051885,66.3948759401991,66.3948759401991,79.1216166989409,60.004550173255
"V583_EF1430_at",126.412910265008,56.2975408590359,82.4244242886288,81.7983592449953,95.141311003585,74.1821409218852
"V583_EF1431_at",302.33412132596,53.2976493363551,111.507736594209,81.9118344860357,107.039539189,74.3881028811595
"V583_EF1432_at",94.4841219637013,78.7386460640733,94.6151956015259,78.0323260208834,107.113759063474,74.4912982017368
"V583_EF1433_at",121.76873937047,89.3874260779135,87.6693107177962,77.9782568752123,84.2730830117916,81.0645922382859
"V583_EF1434_at",59.7969502005236,74.0793738873679,95.6703519126361,66.6253822517831,83.3436281324178,66.1651671198697
"V583_EF1435_at",166.918494113096,65.3447760452604,72.153626377307,60.8421824787084,60.2546217306372,62.8133800866227
"V583_EF1436_at",280.722326678501,140.946124556539,147.850980422859,115.120423954912,143.310449747743,154.986634745671
"V583_EF1437_at",119.92594519967,63.2941386483796,94.7464510720031,73.3639798866162,72.3539562959739,67.7430012720085
"V583_EF1438_at",284.838430869718,116.242997468353,135.956375871408,98.9755311942805,120.342297921168,124.499833268773
"V583_EF1439_at",101.265574551738,140.653339849841,82.4244242886288,58.973707916717,77.5470502675356,101.055217497671
"V583_EF1440_at",98.8384170357485,69.1184998293045,141.729866813989,88.7084726816265,136.144982130328,83.3436281324178
"V583_EF1441_at",91.1392125182126,63.4698707672508,77.708472601283,60.0877918281889,68.8316409892722,62.6394656254359
"V583_EF1442_at",71.9538511218315,53.1132534777589,65.2090365834703,44.5390845385952,50.4576111396018,53.2976493363551
"V583_EF1443_at",169.600898181787,99.6639604558927,113.064326589628,82.4244242886288,115.040656206212,118.850157095261
"V583_EF1444_at",66.4869826110505,53.0764509321243,51.660868768305,50.1090749604187,51.7325356035563,47.9347499015738
"V583_EF1445_at",200.853529061568,105.273608795195,116.323598905411,98.6331018698762,110.277908443138,116.970425629363
"V583_EF1446_at",113.456857496943,66.6253822517831,82.6532704193494,73.4657544867201,71.9039937940253,84.8004490908933
"V583_EF1447_at",105.56589422209,66.9958580463728,68.0724910651638,56.0638921642961,60.8843696852351,57.720024216464
"V583_EF1448_at",266.686317826105,41.9325889234676,86.5822867872176,67.9310853727869,56.9253755864255,51.55355462712
"V583_EF1449_at",140.653339849841,125.192124601259,207.648551827723,161.232637433267,186.366662271883,158.243233397882
"V583_EF1450_at",52.2369949536577,51.9121379569307,48.7726345708726,44.9422360236159,47.6696788199265,51.8043018590341
"V583_EF1451_at",115.040656206212,77.2787578551358,60.4638106238212,59.3016359609837,65.4807980630037,66.9958580463728
"V583_EF1452_at",78.6840875042932,52.3820276218115,54.2292758365516,49.6595746735908,52.1284840364938,53.9667910560072
"V583_EF1453_at",92.4114685134398,44.8178022683905,51.1265226527455,46.6886510156856,42.4296243295571,43.9259018001571
"V583_EF1454_at",104.329258547536,51.55355462712,47.6696788199265,49.2823791511086,49.866533098272,50.6678954157614
"V583_EF1455_at",73.4148495504746,62.9877774101632,59.7969502005236,57.4008422183689,51.1265226527455,60.0877918281889
"V583_EF1456_at",104.112537360912,89.0164461894392,84.2146896018565,76.8514193590534,83.3436281324178,88.6470059590992
"V583_EF1457_at",78.466231043402,52.8561705558861,58.0007640491094,52.5638848481322,50.387710500429,63.4258920489011
"V583_EF1458_at",64.6240830461879,46.9157362300547,84.8592486591141,74.1307395964571,53.5197695945,50.8085715796258
"V583_EF1459_at",54.4552786884186,80.7281541652,39.233115521701,45.9502243399499,61.3503640635505,56.2585318983544
"V583_EF1460_at",72.1036306238259,51.8761676726598,45.6961273499221,41.2122121443144,43.3211609296787,50.387710500429
"V583_EF1461_at",137.282126952697,104.040397053993,88.1568029685208,72.3539562959739,92.0279381022053,110.507463497525
"V583_EF1462_at",72.3539562959739,69.3584618780659,50.03965716023,48.9419608922486,61.3929036368169,57.2419137140868
"V583_EF1463_at",79.3963070537849,62.077562261871,56.4538473726193,59.2194833944225,51.6966897670149,65.118700294572
"V583_EF1464_at",68.8316409892722,49.4192085178742,47.0786158673836,44.139549498466,45.9183851074145,45.9502243399499
"V583_EF1465_at",49.7974512995468,67.3217138690479,51.1265226527455,45.3804811417427,50.9496383218419,61.5633570985456
"V583_EF1466_at",113.064326589628,80.448855969397,58.0812259402983,51.8761676726598,68.5935016023227,71.4568295668846
"V583_EF1467_at",57.6001235067848,62.4660326896784,44.2007823406034,47.7027323775654,55.6380518457614,70.1319530526522
"V583_EF1468_at",52.9661962290052,62.077562261871,54.9481879320163,46.6563001221305,60.2128708808824,59.0145995464084
"V583_EF1469_at",118.111039059686,134.084624268774,100.287639929516,86.1632044337141,90.6352280457308,103.32173753661
"V583_EF1470_at",90.5096679918781,65.8449093051889,51.4464634075617,50.2133822653921,57.0043456388276,57.9204136245059
"V583_EF1471_at",66.7640699859109,89.8221904665008,52.2369949536577,49.1800058012164,62.120606065251,90.6352280457308
"V583_EF1472_at",58.0812259402983,64.8934067065618,46.5593818763122,45.9183851074145,45.7912486407332,51.7684062951513
"V583_EF1473_at",144.007486040168,82.8827519266832,74.2335778883478,68.2614899732329,71.5559584618151,75.7408653921646
"V583_EF1474_at",76.5855336467657,64,60.5476893904381,53.78008014293,55.1007480536898,56.3756399441267
"V583_EF1475_at",74.8536104993246,118.356899598553,69.1664257305185,57.4804718645718,75.2176850188653,81.4588758576603
"V583_EF1476_at",64.1332227250965,58.2021281152469,52.8561705558861,50.7733659642332,49.2141066006486,60.926586143842
"V583_EF1477_at",59.7969502005236,72.4543297350831,46.9157362300547,52.418348663029,58.0812259402983,76.7981684718858
"V583_EF1478_at",70.7177270271944,67.5554379288299,46.5916655679708,50.4226487071581,43.4715611055662,53.6311766187487
"V583_EF1479_at",76.5855336467657,103.465071207113,87.3054614322787,79.7271945964463,73.0088778155791,82.8827519266832
"V583_EF1480_at",167.265952498326,54.3045057091774,51.4464634075617,49.5220797933565,44.1701553086921,53.33460525819
"V583_EF1481_at",74.0280437699384,62.4227495377691,67.9781879357038,63.6460907950857,54.9481879320163,61.5206994168807
"V583_EF1482_at",80.2817410893437,69.2143848629516,56.1805950470092,57.1230061742705,53.4456268434156,64.0887843655254
"V583_EF1483_at",524.573093392794,77.762354681921,113.064326589628,103.1786024311,72.3539562959739,97.275190809697
"V583_EF1484_at",177.416945363253,51.9121379569307,55.2920439936177,64.177691897669,46.8832279875628,44.1701553086921
"V583_EF1485_at",109.97257663324,107.411153549637,91.96417129882,92.9897631725676,74.6981185163819,94.9436757658318
"V583_EF1486_ply-2_at",86.4024310478557,65.9819724028665,65.0284891515969,64.177691897669,56.0638921642961,67.1353169647965
"V583_EF1487_at",752.214340238494,886.51424309213,890.826089173658,1044.06802739015,490.122986595992,890.826089173658
"V583_EF1488_at",446.030946376835,231.360698048278,245.571614547268,259.393766440726,232.485994936706,223.94489981589
"V583_EF1489_at",574.435062031608,497.654265846452,1290.75547298098,1734.13439971846,669.527730450821,759.549406126655
"V583_EF1490_at",983.64914068836,2491.84739048257,2519.63667405034,3331.60119554919,1663.49290773757,1225.36853834825
"V583_EF1491_at",382.946754140772,772.290599263528,431.435176705614,494.902321697266,236.058398185634,314.518266994087
"V583_EF1492_at",7296.55624176993,5704.95582482037,3978.47550173853,4435.86578647419,2093.93363068912,3025.58835421709
"V583_EF1493_at",5914.33398486014,4669.33052495242,2111.42311689173,2906.36463349839,1052.05907392406,2210.25942836107
"V583_EF1494_at",8629.13360654201,6548.73256224745,1811.538811559,2793.77476583292,993.240996189936,2595.8656451265
"V583_EF1495_at",8498.54412034549,7072.47766384158,2930.63991300692,3482.72295962295,1129.13322298257,2715.49595709165
"V583_EF1496_at",5716.83128984439,6152.68322075005,2880.29327342207,3673.65390197561,1125.22671879872,2612.11011415766
"V583_EF1497_at",5579.80890988744,5587.54953166584,2736.27971254292,3553.43846257487,1217.74808576279,2803.47404921208
"V583_EF1498_at",8045.6875643977,8575.46982993573,3737.86824107398,4711.59559516408,1822.87510170111,3740.46003204912
"V583_EF1499_at",4182.06566689666,4976.79069964295,2422.02828850001,2617.54749583985,981.605825016808,1817.82801872793
"V583_EF1500_at",1125.22671879872,1614.64355646726,529.321336958958,709.176047672794,198.363118325548,386.413047941263
"V583_EF1501_at",1306.05505707883,2795.71193422882,1526.4874360821,1446.14851008999,408.162547988755,690.740497581926
"V583_EF1502_at",178.898812396936,177.539964048817,238.856445833423,186.625200488522,291.833157809526,411.001543022568
"V583_EF1503_at",63.3819438037136,59.0555195298431,62.9005183068961,54.0416567951221,88.3403106173843,67.5086282923559
"V583_EF1504_lysA_at",272.667700068715,486.063165926666,411.001543022568,398.655841823571,215.867164224029,388.561728761358
"V583_EF1505_at",414.434414872273,783.614346149206,694.100135321601,610.987900432242,478.707301248745,304.648114254509
"V583_EF1506_at",129.966860911287,112.050090200866,205.358378586237,127.380444392971,98.6331018698762,122.87094541298
"V583_EF1507_at",101.195406925305,121.600049007985,122.615707932505,97.4101363737189,74.4912982017368,76.3734875540302
"V583_EF1508_at",86.3425621977407,71.110958633926,137.091945368506,100.915222279204,50.4576111396018,69.7924948905765
"V583_EF1509_at",256.177507190421,212.011689301644,652.122867367168,556.022710437015,338.966761061222,285.827318267539
"V583_EF1510_at",836.951376372002,1076.40105890581,3805.84212173174,5260.55755362069,1562.88942997561,3420.5201179786
"V583_EF1511_at",135.768030895132,392.350709813192,137.85425615271,165.995462995329,110.96800812988,588.94944939551
"V583_EF1512_at",316.925514454386,1420.31971239054,520.949602356576,584.476010048908,413.000580721729,1967.29828137672
"V583_EF1513_at",445.104414766091,1161.68241657442,292.846329140175,323.809162842608,228.333700971544,1176.26711551696
"V583_EF1515_at",117.051531455987,133.158434114814,277.818719201743,275.517471944652,197.129516604434,347.531514849282
"V583_EF1516_at",147.850980422859,105.419650210249,400.594832249094,269.847404362429,280.333432523155,311.049418727684
"V583_EF1517_at",41.4988657488323,48.8402946867379,39.4786294339039,36.8859630975637,36.2522843294655,41.7296235282739
"V583_EF1518_at",1272.98526095763,376.890076715054,2560.12759569451,2535.40411563509,1924.1425903903,1584.70655338741
"V583_EF1519_at",1095.21621799449,600.907867280052,1664.64635286389,1618.0046066962,1168.95202009782,1131.48363243511
"V583_EF1521_dnaG_at",2691.13677240191,4000.59813462928,3712.048899143,3595.55808300859,3779.55324990996,2886.28890653085
"V583_EF1522_sigA_at",760.603095378344,1799.02559895217,1586.90494660438,1569.40283925277,1741.36147981147,1021.16480138452
"V583_EF1523_at",1717.38764173503,1194.34175466339,2693.00277289998,3748.24619265199,2331.43097154535,2902.33834804883
"V583_EF1524_at",1369.08850729486,1154.45802203691,1646.28682904197,1672.74289379333,1441.14521633321,1410.50884749633
"V583_EF1525_at",4362.68320109944,4830.64460190194,6026.0628310251,6021.88732984951,4608.23955328536,6999.32459736869
"V583_EF1526_gap-1_at",1347.43503362971,3451.48141364491,2255.13799290463,2059.38806865606,3565.77510726093,868.270043784344
"V583_EF1527_at",985.01371357673,1362.46173806662,979.566753886079,988.433433468679,871.284459014697,1102.06988777861
"V583_EF1528_at",839.857061065448,800.63451456368,449.444760376074,469.506070120792,1066.74527130442,1098.25701562157
"V583_EF1529_at",227.386059735656,138.909359600871,109.137266146298,125.365798091127,270.409120090076,138.524754499291
"V583_EF1531_at",56.1805950470092,75.6359390037994,67.6022800225189,73.4657544867201,65.435425959035,77.6008204199511
"V583_EF1532_at",309.758486840139,69.4065541659561,80.5046381975052,78.9025488296836,67.9310853727869,89.6977567411678
"V583_EF1533_at",11877.9644549436,15683.9355710717,14982.5960263664,18053.6134185224,10029.7637265425,13863.4624466991
"V583_EF1534_at",3805.84212173174,4341.56660079527,2801.5315023923,3329.29270572778,3387.48771714362,4463.62465162579
"V583_EF1535_at",297.346235372985,252.825820530015,696.02725985625,698.927983557205,442.949985579514,612.259735949375
"V583_EF1536_at",1922.80933850205,1825.403895597,1237.3174716313,1562.88942997561,844.527153776723,2488.39534982147
"V583_EF1537_at",184.439007851254,186.495886578945,214.822307099275,297.75873063625,122.87094541298,215.418747465057
"V583_EF1538_at",585.286827731986,705.743438323523,574.833368101687,733.676364991027,475.400628381045,852.171504344601
"V583_EF1539_at",1028.98055211396,796.759220792749,541.193236767427,557.953081453224,385.076160355504,883.44713681168
"V583_EF1541_at",188.445038357527,259.573626826247,1030.40801126173,1237.3174716313,908.914009363965,777.662305185039
"V583_EF1542_at",1282.72838515111,1140.14373706617,2083.7984094263,2717.37884794299,1224.51947189875,2574.3633910207
"V583_EF1543_fer_at",807.321778233629,1421.30454427197,2581.51094596195,2751.49501587722,2148.33014287349,2535.40411563509
"V583_EF1544_at",914.601832809226,544.95753341612,376.107170119247,377.151407569019,275.135788251008,466.586255686216
"V583_EF1545_recQ-1_at",673.717516814853,407.314679682518,381.093185322634,373.250400977044,216.917103346206,458.888550179535
"V583_EF1546_at",10347.5385290408,5333.99220047474,11315.4002791945,11985.4794400098,9627.86368241477,10001.9938317856
"V583_EF1547_cmk_at",4547.9478625429,2454.13687570313,7527.73434146038,6855.28058006234,4435.86578647419,5836.95406755342
"V583_EF1548_at",2043.74572851006,4264.02446411412,3560.83531812873,3668.56466469212,3154.07226567095,3373.42880672798
"V583_EF1549_at",1132.26818899995,1537.10499585472,1081.6364803603,1036.13767785157,848.046757206575,1234.74721555534
"V583_EF1550_hup_at",4563.73719375599,10623.7096317011,4359.66026732896,7072.47766384158,7951.43757635213,3893.89967863733
"V583_EF1551_at",161.232637433267,111.894863412528,107.188030401079,131.143273348199,109.288667442079,181.899781527214
"V583_EF1552_at",898.889520752147,1051.33009481728,1266.82365817567,1251.11613611366,1368.13985627146,961.404669251023
"V583_EF1553_at",1364.35182089423,1193.51418688979,919.687549833149,957.414602497491,1073.42077492933,787.971696722361
"V583_EF1554_at",1530.72563060218,2776.4005412864,1427.22789241597,1476.53516437527,1507.56030686021,1296.13475222557
"V583_EF1555_at",394.259033208868,942.925513937961,250.210756201166,231.360698048278,224.878199869021,410.716757172473
"V583_EF1556_at",653.027528539415,366.583997747493,424.611607456994,468.530774081499,309.115031420543,495.588877769593
"V583_EF1557_dapB_at",768.019962514339,697.47611373593,504.601260512958,553.331405844148,449.444760376074,687.873753969304
"V583_EF1558_papS_at",370.415330782854,590.994133768622,271.159893679072,254.937536792181,226.128653179255,401.985596760869
"V583_EF1559_at",257.245138028489,398.10357037187,231.842299652563,255.29120034613,184.31120876988,376.628926939069
"V583_EF1560_at",2133.49054260884,4662.8619430907,1963.21165003362,2043.74572851006,2219.47078009811,1602.37932899638
"V583_EF1561_aroE_at",514.847017164015,1354.92755446591,152.218510720348,145.714435721584,180.643307956313,269.660425204438
"V583_EF1562_at",254.937536792181,951.460530432935,248.827132923226,225.346307472167,237.042181766995,386.949101648954
"V583_EF1563_aroB_at",588.133557758482,1557.48224331879,224.566668475602,244.89168847152,238.525549902022,456.350973899249
"V583_EF1564_aroC_at",327.647337944143,1335.34795290476,232.808512460988,264.660668479479,282.870908108777,336.625346612498
"V583_EF1565_at",291.833157809526,1924.1425903903,149.811026108748,176.069352721887,181.019335983756,272.856764433393
"V583_EF1566_aroA_at",256.888767618433,1432.18286872418,161.568260110351,153.171067293531,175.217128075755,170.071784204353
"V583_EF1567_aroK_at",376.628926939069,1457.21698430423,193.877288432253,199.189805198187,135.486002544017,299.622052217495
"V583_EF1568_at",266.501529007132,1257.20134032902,158.57263331634,207.504670690639,176.680621234769,311.265096494873
"V583_EF1569_psr_at",901.385229888667,1261.56602720845,1016.22207967828,1334.42268094801,1211.01414425,1429.2078224611
"V583_EF1570_at",1250.24922897319,2517.89080013738,1844.48200672856,2817.1096435502,1838.10058376655,3320.07473105022
"V583_EF1571_at",103.39337953403,105.858991160738,131.41626185216,188.706459813261,125.539712510535,107.113759063474
"V583_EF1572_at",920.325249649695,721.572226632714,945.5434861869,932.525909598186,778.741121659397,918.413475493903
"V583_EF1573_at",1023.29046322222,697.959734928643,721.572226632714,867.067199859228,732.659978251731,719.075776377855
"V583_EF1574_at",636.492630478817,569.676861739435,651.671006861283,741.858383132098,700.382875598075,658.481911516469
"V583_EF1575_at",786.334858087474,530.790963722097,323.360579032525,409.295785140466,349.463991778603,641.364192575553
"V583_EF1576_thyA_at",1031.12248325808,1397.85596711441,1063.05461303609,1179.53294576574,881.611968859038,1269.46068473752
"V583_EF1577_folA_at",913.334803886175,873.098129170387,762.186370645268,854.537503903139,745.983546315781,1029.69403432803
"V583_EF1578_at",1164.90775334144,822.573052679202,1142.51706606076,1405.62885760503,850.401304669075,1301.536449849
"V583_EF1579_lexA_at",2815.15764853151,2594.06695162515,6728.17726056092,9287.01982948083,4918.49083897941,9769.03268213253
"V583_EF1580_at",1551.01830745802,1184.44870031901,874.915574671086,1007.10612380288,658.938494618251,1233.03667838097
"V583_EF1582_at",148.261479192914,119.92594519967,77.9242251944311,77.9242251944311,84.3899913275115,120.258911899394
"V583_EF1583_at",309.973269491342,499.035971016473,425.790514367952,497.309437717316,433.533599929614,370.415330782854
"V583_EF1584_cysK_at",1416.38720410723,1467.35272998205,3283.45734921991,2650.41030038088,2821.01769499267,1282.72838515111
"V583_EF1585_at",1473.46798593108,1256.3302167079,1254.58977987039,1305.15008237492,1009.20252102592,842.188870361563
"V583_EF1586_nox_at",1696.09351441315,2709.85510893183,1759.56122613184,2118.75344695073,2342.7706331214,618.65873581565
"V583_EF1587_at",369.133791093818,325.609729726355,729.619258444177,605.926923137317,806.762379314531,444.795998797119
"V583_EF1589_at",382.946754140772,254.231678831881,484.381515123505,350.677242871185,368.62241753976,520.227913212775
"V583_EF1590_at",382.41624502076,315.829035471231,1071.19097834755,1021.87286425503,593.457127375081,630.345939632597
"V583_EF1591_at",145.613469167681,78.6295667485216,78.466231043402,83.6909663063525,84.976970136476,73.7208091103589
"V583_EF1592_at",175.825437878992,147.135340548439,224.255568657184,142.123370704466,159.564952867212,154.129584797621
"V583_EF1593_at",150.748517068158,119.842847671615,222.39799939856,125.713868193714,172.207002690794,155.201640839902
"V583_EF1594_at",434.135021892172,129.696883220363,233.131477399547,223.015473188418,146.524692556632,385.343167337233
"V583_EF1595_at",245.74189082596,136.807166875009,224.255568657184,170.189709847259,116.484969482355,228.809001563337
"V583_EF1596_at",970.779612291733,1026.13156360154,589.766472882871,686.920819139718,436.246576678331,966.080768916849
"V583_EF1597_katA_at",2410.30499782403,1003.62180131008,2770.63317719096,2334.66526247621,1171.3853165607,580.036549271449
"V583_EF1598_phrB_at",305.705775891095,334.531904996652,435.642229507349,485.389806145866,325.609729726355,272.47876670806
"V583_EF1599_at",264.477283247138,195.09053828349,364.809629222089,405.062298206951,316.486466795763,378.198544277136
"V583_EF1601_at",211.864784916021,86.7023985590635,83.5171166520933,76.214838359358,80.1705240719442,73.2115822850437
"V583_EF1602_at",69.9862692790164,93.6365581250769,61.9056850952917,44.8178022683905,69.1184998293045,72.153626377307
"V583_EF1603_scrB-1_at",57.5602119774561,103.10710925424,59.75551647458,58.323281960777,79.8931551297032,105.419650210249
"V583_EF1604_scrR-1_at",120.843829651232,303.383749361045,176.803129362414,290.219369671276,165.535863281598,201.970391258231
"V583_EF1605_at",423.435964642952,224.566668475602,135.298309191857,118.850157095261,264.844180868841,216.917103346206
"V583_EF1606_at",148.982596403474,228.333700971544,288.614505509228,241.018486922549,163.937262250211,144.407313594434
"V583_EF1608_at",2512.66043341579,1932.1615378337,930.588791243285,911.437550850557,441.111633772553,444.487796531734
"V583_EF1609_at",156.606469264879,150.331132315348,131.963944805733,162.917751715321,171.968438492326,159.897104083632
"V583_EF1610_at",195.225811616804,237.535609976648,135.486002544017,189.887351531664,99.940671053746,133.806092826261
"V583_EF1611_ppaC_at",742.372778433972,991.177755539187,480.702334625512,623.826055001698,501.463192364507,591.813993756057
"V583_EF1612_pflA_at",1327.04354860373,1655.4411393138,1115.13294370417,1916.15692355871,885.899971159028,1557.48224331879
"V583_EF1613_pflB_at",5693.10502847421,7418.953588882,7622.24359590311,9338.66104990483,8096.036057094,5877.55329374906
"V583_EF1614_parC_at",563.393847995462,649.86669364214,685.493891572962,727.094967574235,466.586255686216,696.02725985625
"V583_EF1615_parE_at",1542.44143783302,2075.15013152581,1560.72430626792,2095.38553801612,1390.12605939713,2134.96987820262
"V583_EF1616_at",1591.31088646973,1713.82014501559,1967.29828137672,2032.44415935656,1697.26956439141,1264.19210945898
"V583_EF1617_at",77.4933173728354,64.7586048657235,51.4108157924502,52.2007995736966,54.3421597725978,58.5257657279937
"V583_EF1618_eutH_at",78.5206385442435,67.2284508166882,53.4826853709986,50.5626439592561,52.4910663165905,62.4660326896784
"V583_EF1619_at",82.0254671462523,60.6316845183531,44.9422360236159,58.0007640491094,51.6250725902161,83.0552810841077
"V583_EF1620_at",70.6197593626854,69.8408881315159,50.1785890608473,48.9758966343254,59.548778092993,64.400500703858
"V583_EF1621_at",83.1128705747125,59.548778092993,48.8402946867379,51.0556953477781,54.7960502109732,66.6715794565262
"V583_EF1622_at",54.1541501824186,53.8920290309386,45.1921409403122,46.2377727335528,51.4464634075617,56.3365768680417
"V583_EF1623_at",80.952290710652,72.1036306238259,42.0198760135729,60.5057354720476,65.3900852937153,68.0724910651638
"V583_EF1624_at",79.2863166581702,73.7208091103589,68.4035834375045,60.8421824787084,73.4148495504746,99.044159586713
"V583_EF1625_at",85.7461505553818,92.4755454671056,61.8627902121583,52.345731747698,70.0347968806873,91.6459994368732
"V583_EF1626_eutL_at",80.5604591043109,59.3016359609837,46.4948815862838,48.2681624539705,58.1617994527053,72.4041256221376
"V583_EF1627_eutC_at",87.7909304697983,65.1638527849357,47.2420609818507,59.4662831520585,64.355877145502,67.6491545959284
"V583_EF1629_eutB_at",105.858991160738,64.0443767976052,55.1007480536898,54.1916999912017,52.8928203618695,56.8071255852479
"V583_EF1632_at",122.022213796884,157.150167541128,238.195112371972,273.804054498623,191.07563306201,291.630944568862
"V583_EF1633_at",317.365171184381,195.361178746952,489.444002607996,507.055550429709,461.760193731712,683.122262875018
"V583_EF1634_at",151.691874680523,122.106822470087,385.343167337233,413.000580721729,381.621859020524,713.613946207984
"V583_EF1635_at",118.850157095261,67.9781879357038,120.00910034651,102.750385755642,81.4588758576603,96.0690622409198
"V583_EF1637_at",152.007637257397,76.9047071697184,63.2502816960469,69.3104029136592,65.5262016274203,71.0616853522329
"V583_EF1638_at",86.1632044337141,70.0347968806873,73.6186811744387,70.4242309994328,58.7696743872591,72.0536695127528
"V583_EF1639_at",218.274532292597,112.517063796709,137.091945368506,110.96800812988,131.87250606337,169.131315924258
"V583_EF1640_at",224.255568657184,349.221845729115,185.850659827699,187.532911950251,283.067047249989,340.615434516656
"V583_EF1641_at",119.92594519967,124.069096567688,129.248166092376,132.789751880398,109.820227894872,160.229946707711
"V583_EF1643_at",869.474556361563,2111.42311689173,742.372778433972,708.193602053614,824.856874033921,1711.44593187196
"V583_EF1644_at",2681.82614647514,3299.42749613568,7403.54233754489,6576.02468836109,3956.47520327617,7979.04296790623
"V583_EF1645_codY_at",2089.58394214084,1853.45323598419,2698.60854115152,3143.16000460982,2428.75289479362,3640.69962205827
"V583_EF1646_hslU_at",972.800392063883,939.663239486837,1245.92369524128,1620.2491928278,1498.18493000123,1845.76094742698
"V583_EF1647_hslV_at",2126.10922607218,1114.3602602709,2387.02837377958,2646.73859714558,1779.18399518848,3117.12436395901
"V583_EF1648_at",1526.4874360821,792.353276693704,1594.62336729428,1619.12651080488,1200.1508184827,2083.7984094263
"V583_EF1649_gid_at",467.881702517453,635.170456430279,1044.06802739015,1162.48791259757,703.301751515967,789.611942608866
"V583_EF1650_topA_at",367.85668519528,394.532407479505,1056.44357560459,1205.15249891202,584.071022524633,1119.00440483938
"V583_EF1651_at",1077.89430242246,1316.96382303294,773.898203297908,905.141791809199,660.310144335814,1742.56891802939
"V583_EF1652_at",150.226966820013,73.5166947198102,73.6186811744387,62.2067832308065,66.027723475287,70.5708264364104
"V583_EF1653_rnhB_at",248.654718858658,135.11087585766,200.575279859031,184.055876204411,137.091945368506,200.992798380435
